"gene","Galnt3",2.21393137364151,0.00100016833068539,0.0616532621664307
"gene","LOC102554065",10.126174648106,0.0103939431883555,0.0616532621664307
"gene","LOC102554068",2.75347929609444,0.0103939431883555,0.0616532621664307
"gene","LOC102554184",3.63058203320493,0.0103939431883555,0.0616532621664307
"gene","LOC102554355",2.08272131879813,0.0103939431883555,0.0616532621664307
"gene","LOC102554384",1.26703204898903,0.0103939431883555,0.0616532621664307
"gene","LOC102554412",2.74265594682961,0.0103939431883555,0.0616532621664307
"gene","LOC102554444",3.17822794371035,0.0103939431883555,0.0616532621664307
"gene","LOC102554571",3.02838791361356,0.0103939431883555,0.0616532621664307
"gene","LOC102554768",3.48735594472531,0.0103939431883555,0.0616532621664307
"gene","LOC102554789",6.4881116445239,0.0103939431883555,0.0616532621664307
"gene","LOC102554810",2.4468322751242,0.0103939431883555,0.0616532621664307
"gene","LOC102554817",2.82365458331679,0.0103939431883555,0.0616532621664307
"gene","LOC102554981",1.70363074277446,0.0103939431883555,0.0616532621664307
"gene","LOC102555053",6.7170700392174,0.0103939431883555,0.0616532621664307
"gene","LOC102555083",4.27774990526352,0.0103939431883555,0.0616532621664307
"gene","LOC102555145",2.59640165475737,0.0103939431883555,0.0616532621664307
"gene","LOC102555231",2.42563907979901,0.0103939431883555,0.0616532621664307
"gene","LOC102555300",5.65457094743847,0.0103939431883555,0.0616532621664307
"gene","LOC102555303",1.22243804528099,0.0103939431883555,0.0616532621664307
"gene","LOC102555375",9.99741117491528,0.0103939431883555,0.0616532621664307
"gene","LOC102555485",11.3159203353893,0.0103939431883555,0.0616532621664307
"gene","LOC102555501",2.22554128966057,0.0103939431883555,0.0616532621664307
"gene","LOC102555578",18.4799046169947,0.0103939431883555,0.0616532621664307
"gene","LOC102555694",2.02062310518177,0.0103939431883555,0.0616532621664307
"gene","LOC102555714",4.84727810429615,0.0103939431883555,0.0616532621664307
"gene","LOC102555715",5.08372346373927,0.0103939431883555,0.0616532621664307
"gene","LOC102555774",2.49634423345969,0.0103939431883555,0.0616532621664307
"gene","LOC102556022",1.16063566711958,0.0103939431883555,0.0616532621664307
"gene","LOC102556113",9.08430595159236,0.0103939431883555,0.0616532621664307
"gene","LOC102556161",3.06941506729755,0.0103939431883555,0.0616532621664307
"gene","LOC102556322",3.77007255798711,0.0103939431883555,0.0616532621664307
"gene","LOC102556501",2.14700398324616,0.0103939431883555,0.0616532621664307
"gene","LOC102556820",3.87008379324451,0.0103939431883555,0.0616532621664307
"gene","LOC102557019",2.01402146861473,0.0103939431883555,0.0616532621664307
"gene","LOC103689938",3.35049694181311,0.0103939431883555,0.0616532621664307
"gene","LOC103690036",3.65658090419166,0.0103939431883555,0.0616532621664307
"gene","LOC103690071",2.33401813137993,0.0103939431883555,0.0616532621664307
"gene","LOC103690452",1.64181322115085,0.0103939431883555,0.0616532621664307
"gene","LOC103690486",3.31331436153199,0.0103939431883555,0.0616532621664307
"gene","LOC103690562",1.77601341612488,0.0103939431883555,0.0616532621664307
"gene","LOC103690588",2.16481184049044,0.0103939431883555,0.0616532621664307
"gene","LOC103690792",9.79338416973186,0.0103939431883555,0.0616532621664307
"gene","LOC103690800",1.89955504491854,0.0103939431883555,0.0616532621664307
"gene","LOC103691041",2.76194674393647,0.0103939431883555,0.0616532621664307
"gene","LOC103691087",9.84722908127282,0.0103939431883555,0.0616532621664307
"gene","LOC103691215",1.89871445197995,0.0103939431883555,0.0616532621664307
"gene","LOC103691258",2.68587592149672,0.0103939431883555,0.0616532621664307
"gene","LOC103691315",2.7836359166062,0.0103939431883555,0.0616532621664307
"gene","LOC103691330",6.77736048706703,0.0103939431883555,0.0616532621664307
"gene","LOC103691371",5.01385607922381,0.0103939431883555,0.0616532621664307
"gene","LOC103691511",1.57745951272257,0.0103939431883555,0.0616532621664307
"gene","LOC103691628",3.04168477522927,0.0103939431883555,0.0616532621664307
"gene","LOC103691771",1.20973519180391,0.0103939431883555,0.0616532621664307
"gene","LOC103691796",3.12941711241263,0.0103939431883555,0.0616532621664307
"gene","LOC103691864",1.15100996682998,0.0103939431883555,0.0616532621664307
"gene","LOC103691983",3.99100699189238,0.0103939431883555,0.0616532621664307
"gene","LOC103692068",2.92215270587668,0.0103939431883555,0.0616532621664307
"gene","LOC103692122",2.5499140206319,0.0103939431883555,0.0616532621664307
"gene","LOC103692162",4.45082793363735,0.0103939431883555,0.0616532621664307
"gene","LOC103692180",2.86522972184786,0.0103939431883555,0.0616532621664307
"gene","LOC103692197",2.38513643610264,0.0103939431883555,0.0616532621664307
"gene","LOC103692227",1.43288830668817,0.0103939431883555,0.0616532621664307
"gene","LOC103692324",5.00184941651724,0.0103939431883555,0.0616532621664307
"gene","LOC103692412",2.05958540335083,0.0103939431883555,0.0616532621664307
"gene","LOC103692546",2.19267264814506,0.0103939431883555,0.0616532621664307
"gene","LOC103692608",5.41746710954589,0.0103939431883555,0.0616532621664307
"gene","LOC103692630",2.37957951160251,0.0103939431883555,0.0616532621664307
"gene","LOC103692697",2.49322015159298,0.0103939431883555,0.0616532621664307
"gene","LOC103692744",15.3419129823317,0.0103939431883555,0.0616532621664307
"gene","LOC103692758",4.60316509796915,0.0103939431883555,0.0616532621664307
"gene","LOC103692974",1.67516968119517,0.0103939431883555,0.0616532621664307
"gene","LOC103693025",3.15462528054459,0.0103939431883555,0.0616532621664307
"gene","LOC103693342",2.37727637110291,0.0103939431883555,0.0616532621664307
"gene","LOC103693389",2.62714111001803,0.0103939431883555,0.0616532621664307
"gene","LOC103693423",1.8682438182056,0.0103939431883555,0.0616532621664307
"gene","LOC103693436",1.88965663536616,0.0103939431883555,0.0616532621664307
"gene","LOC103693455",2.89767688523798,0.0103939431883555,0.0616532621664307
"gene","LOC103693543",5.85982057581322,0.0103939431883555,0.0616532621664307
"gene","LOC103693556",15.2301362182375,0.0103939431883555,0.0616532621664307
"gene","LOC103693583",1.42174159007475,0.0103939431883555,0.0616532621664307
"gene","LOC103693890",3.67942326806625,0.0103939431883555,0.0616532621664307
"gene","LOC103694050",11.4358836812155,0.0103939431883555,0.0616532621664307
"gene","LOC103694055",6.72287559198278,0.0103939431883555,0.0616532621664307
"gene","LOC103694163",4.59734838177998,0.0103939431883555,0.0616532621664307
"gene","LOC103694189",7.47804436180398,0.0103939431883555,0.0616532621664307
"gene","LOC103694260",6.68074908793884,0.0103939431883555,0.0616532621664307
"gene","LOC103694287",5.21462323862824,0.0103939431883555,0.0616532621664307
"gene","LOC103694308",3.8080502899798,0.0103939431883555,0.0616532621664307
"gene","LOC103694317",3.77177656534415,0.0103939431883555,0.0616532621664307
"gene","LOC103695050",15.0949518467339,0.0103939431883555,0.0616532621664307
"gene","LOC108348089",5.49343095740632,0.0103939431883555,0.0616532621664307
"gene","LOC108348133",3.22663816460628,0.0103939431883555,0.0616532621664307
"gene","LOC108348183",3.37655714033693,0.0103939431883555,0.0616532621664307
"gene","LOC108348273",1.95794871050254,0.0103939431883555,0.0616532621664307
"gene","LOC108348375",1.29133720559459,0.0103939431883555,0.0616532621664307
"gene","LOC108348413",2.09757885750658,0.0103939431883555,0.0616532621664307
"gene","LOC108348428",3.29321211934496,0.0103939431883555,0.0616532621664307
"gene","LOC108348499",6.35865216300876,0.0103939431883555,0.0616532621664307
"gene","LOC108348540",3.21432182825077,0.0103939431883555,0.0616532621664307
"gene","LOC108348555",8.88474140830814,0.0103939431883555,0.0616532621664307
"gene","LOC108348581",1.75421572049101,0.0103939431883555,0.0616532621664307
"gene","LOC108348785",1.92988978096497,0.0103939431883555,0.0616532621664307
"gene","LOC108348808",2.22323645423232,0.0103939431883555,0.0616532621664307
"gene","LOC108348809",1.48701500732577,0.0103939431883555,0.0616532621664307
"gene","LOC108349233",1.19542813956867,0.0103939431883555,0.0616532621664307
"gene","LOC108349626",1.92864008775195,0.0103939431883555,0.0616532621664307
"gene","LOC108349657",4.31598099583184,0.0103939431883555,0.0616532621664307
"gene","LOC108349660",12.0233027532871,0.0103939431883555,0.0616532621664307
"gene","LOC108349661",36.0585159046335,0.0103939431883555,0.0616532621664307
"gene","LOC108349663",13.7852096972556,0.0103939431883555,0.0616532621664307
"gene","LOC108349665",4.67913577457285,0.0103939431883555,0.0616532621664307
"gene","LOC108349752",4.40365750417764,0.0103939431883555,0.0616532621664307
"gene","LOC108349804",10.5676056746717,0.0103939431883555,0.0616532621664307
"gene","LOC108349912",3.59381154329802,0.0103939431883555,0.0616532621664307
"gene","LOC108349964",2.85826269099119,0.0103939431883555,0.0616532621664307
"gene","LOC108350007",11.7218043565062,0.0103939431883555,0.0616532621664307
"gene","LOC108350044",52.7625900429083,0.0103939431883555,0.0616532621664307
"gene","LOC108350062",2.18518425234525,0.0103939431883555,0.0616532621664307
"gene","LOC108350245",7.77425463611566,0.0103939431883555,0.0616532621664307
"gene","LOC108350291",1.99881306436404,0.0103939431883555,0.0616532621664307
"gene","LOC108350338",1.52633667066633,0.0103939431883555,0.0616532621664307
"gene","LOC108350346",2.18520893542961,0.0103939431883555,0.0616532621664307
"gene","LOC108350374",3.55825983238131,0.0103939431883555,0.0616532621664307
"gene","LOC108350394",8.10005883417241,0.0103939431883555,0.0616532621664307
"gene","LOC108350441",3.38595222458294,0.0103939431883555,0.0616532621664307
"gene","LOC108350462",1.64803219001253,0.0103939431883555,0.0616532621664307
"gene","LOC108350621",4.32315026447429,0.0103939431883555,0.0616532621664307
"gene","LOC108350665",1.95094621472613,0.0103939431883555,0.0616532621664307
"gene","LOC108350680",1.78253792360632,0.0103939431883555,0.0616532621664307
"gene","LOC108350763",25.8501129946532,0.0103939431883555,0.0616532621664307
"gene","LOC108350768",2.32932859059876,0.0103939431883555,0.0616532621664307
"gene","LOC108350790",2.24739221018545,0.0103939431883555,0.0616532621664307
"gene","LOC108350859",2.70720353712881,0.0103939431883555,0.0616532621664307
"gene","LOC108350958",1.83667398265455,0.0103939431883555,0.0616532621664307
"gene","LOC108350977",1.30495732137561,0.0103939431883555,0.0616532621664307
"gene","LOC108351009",1.38682329382268,0.0103939431883555,0.0616532621664307
"gene","LOC108351045",3.46974116698394,0.0103939431883555,0.0616532621664307
"gene","LOC108351047",2.28071769875725,0.0103939431883555,0.0616532621664307
"gene","LOC108351048",1.94774560306697,0.0103939431883555,0.0616532621664307
"gene","LOC108351059",1.51226084233037,0.0103939431883555,0.0616532621664307
"gene","LOC108351221",3.62439232738229,0.0103939431883555,0.0616532621664307
"gene","LOC108351273",4.5416773248719,0.0103939431883555,0.0616532621664307
"gene","LOC108351294",6.25802540822374,0.0103939431883555,0.0616532621664307
"gene","LOC108351367",2.07013082204764,0.0103939431883555,0.0616532621664307
"gene","LOC108351401",1.78400751674978,0.0103939431883555,0.0616532621664307
"gene","LOC108351423",4.2560025803146,0.0103939431883555,0.0616532621664307
"gene","LOC108351449",2.857585543279,0.0103939431883555,0.0616532621664307
"gene","LOC108351480",6.01577852298654,0.0103939431883555,0.0616532621664307
"gene","LOC108351541",13.672117193779,0.0103939431883555,0.0616532621664307
"gene","LOC108351545",1.81093117894628,0.0103939431883555,0.0616532621664307
"gene","LOC108351547",2.8175052926271,0.0103939431883555,0.0616532621664307
"gene","LOC108351548",2.55711709861903,0.0103939431883555,0.0616532621664307
"gene","LOC108351625",2.33066872320475,0.0103939431883555,0.0616532621664307
"gene","LOC108351701",1.37521441693275,0.0103939431883555,0.0616532621664307
"gene","LOC108351702",2.5743895244378,0.0103939431883555,0.0616532621664307
"gene","LOC108351744",3.37243158517075,0.0103939431883555,0.0616532621664307
"gene","LOC108351757",6.34408474687475,0.0103939431883555,0.0616532621664307
"gene","LOC108351818",1.52974328896724,0.0103939431883555,0.0616532621664307
"gene","LOC108351855",2.36188733004515,0.0103939431883555,0.0616532621664307
"gene","LOC108351881",1.94661857630548,0.0103939431883555,0.0616532621664307
"gene","LOC108352058",7.05661404971097,0.0103939431883555,0.0616532621664307
"gene","LOC108352078",21.8354657826145,0.0103939431883555,0.0616532621664307
"gene","LOC108352086",7.613848989112,0.0103939431883555,0.0616532621664307
"gene","LOC108352144",2.36238905280446,0.0103939431883555,0.0616532621664307
"gene","LOC108352146",5.00459885858345,0.0103939431883555,0.0616532621664307
"gene","LOC108352164",8.05657149776869,0.0103939431883555,0.0616532621664307
"gene","LOC108352174",1.85637901331194,0.0103939431883555,0.0616532621664307
"gene","LOC108352180",5.04273290650017,0.0103939431883555,0.0616532621664307
"gene","LOC108352215",1.4303540027108,0.0103939431883555,0.0616532621664307
"gene","LOC108352226",2.19009806678025,0.0103939431883555,0.0616532621664307
"gene","LOC108352341",4.35078907781625,0.0103939431883555,0.0616532621664307
"gene","LOC108352398",1.44197769822053,0.0103939431883555,0.0616532621664307
"gene","LOC108352497",3.17796400630369,0.0103939431883555,0.0616532621664307
"gene","LOC108352498",5.15195980625696,0.0103939431883555,0.0616532621664307
"gene","LOC108352557",3.40072871414954,0.0103939431883555,0.0616532621664307
"gene","LOC108352575",11.2278337169459,0.0103939431883555,0.0616532621664307
"gene","LOC108352697",6.07399646992635,0.0103939431883555,0.0616532621664307
"gene","LOC108352717",2.1372731541137,0.0103939431883555,0.0616532621664307
"gene","LOC108352729",5.51874875602378,0.0103939431883555,0.0616532621664307
"gene","LOC108352742",1.54731958407775,0.0103939431883555,0.0616532621664307
"gene","LOC108352923",3.49688337335881,0.0103939431883555,0.0616532621664307
"gene","LOC108352931",3.45651517549717,0.0103939431883555,0.0616532621664307
"gene","LOC108352963",6.62228908465131,0.0103939431883555,0.0616532621664307
"gene","LOC108352980",11.9542093377884,0.0103939431883555,0.0616532621664307
"gene","LOC108353024",11.1004457261609,0.0103939431883555,0.0616532621664307
"gene","LOC108353122",3.25391296344626,0.0103939431883555,0.0616532621664307
"gene","LOC108353131",1.85527038262577,0.0103939431883555,0.0616532621664307
"gene","LOC108353175",6.26346534077804,0.0103939431883555,0.0616532621664307
"gene","LOC108353198",4.28817935890562,0.0103939431883555,0.0616532621664307
"gene","LOC108353233",2.0520873665707,0.0103939431883555,0.0616532621664307
"gene","LOC108353275",3.11065738453664,0.0103939431883555,0.0616532621664307
"gene","LOC108353303",2.98131645782525,0.0103939431883555,0.0616532621664307
"gene","LOC290876",16.1653308486068,0.0103939431883555,0.0616532621664307
"gene","LOC300024",5.03887940074949,0.0103939431883555,0.0616532621664307
"gene","LOC498155",4.12220057189892,0.0103939431883555,0.0616532621664307
"gene","LOC680396",1.35192565349607,0.0103939431883555,0.0616532621664307
"gene","LOC681077",1.59511861673966,0.0103939431883555,0.0616532621664307
"gene","LOC685793",2.70794338875683,0.0103939431883555,0.0616532621664307
"gene","LOC685989",7.25103905531996,0.0103939431883555,0.0616532621664307
"gene","LOC686641",1.29520118816079,0.0103939431883555,0.0616532621664307
"gene","LOC688858",4.81525648585937,0.0103939431883555,0.0616532621664307
"gene","LOC689230",1.49997746753107,0.0103939431883555,0.0616532621664307
"gene","LOC689268",4.19523255193035,0.0103939431883555,0.0616532621664307
"gene","LOC689569",2.8724180094258,0.0103939431883555,0.0616532621664307
"gene","LOC689587",4.27848847180657,0.0103939431883555,0.0616532621664307
"gene","LOC689589",9.02769806646174,0.0103939431883555,0.0616532621664307
"gene","LOC690191",4.70836425229562,0.0103939431883555,0.0616532621664307
"gene","LOC690813",3.33177825645569,0.0103939431883555,0.0616532621664307
"gene","LOC691277",7.41641483610265,0.0103939431883555,0.0616532621664307
"gene","LOC691485",3.90791177820284,0.0103939431883555,0.0616532621664307
"gene","LOC691970",4.07974207193624,0.0103939431883555,0.0616532621664307
"gene","Lrrc23",3.08206581179699,0.0103939431883555,0.0616532621664307
"gene","Lrrn4cl",2.4836506227213,0.0103939431883555,0.0616532621664307
"gene","Megf11",8.06941954147532,0.0103939431883555,0.0616532621664307
"gene","Mep1a",5.34665202917654,0.0103939431883555,0.0616532621664307
"gene","Mir10a",1.15652497447851,0.0103939431883555,0.0616532621664307
"gene","Mir190b",1.11493469338345,0.0103939431883555,0.0616532621664307
"gene","Mir210",1.13255021471626,0.0103939431883555,0.0616532621664307
"gene","Mir344g",1.07307009961508,0.0103939431883555,0.0616532621664307
"gene","Mir3546",1.128688531725,0.0103939431883555,0.0616532621664307
"gene","Mir3574",1.61320727720109,0.0103939431883555,0.0616532621664307
"gene","Mir674",1.91823514229446,0.0103939431883555,0.0616532621664307
"gene","Moxd1",3.49507827648332,0.0103939431883555,0.0616532621664307
"gene","Mroh9",7.14459450637302,0.0103939431883555,0.0616532621664307
"gene","Msx3",3.77453076254304,0.0103939431883555,0.0616532621664307
"gene","Myh1",2.13415519549133,0.0103939431883555,0.0616532621664307
"gene","Myh2",1.97273152764572,0.0103939431883555,0.0616532621664307
"gene","Myh6",2.24959062150426,0.0103939431883555,0.0616532621664307
"gene","Myl1",4.49198537429209,0.0103939431883555,0.0616532621664307
"gene","Myl3",2.26243344073962,0.0103939431883555,0.0616532621664307
"gene","Myo3b",6.12702400025269,0.0103939431883555,0.0616532621664307
"gene","Myom3",2.44546138022989,0.0103939431883555,0.0616532621664307
"gene","Nanos2",1.1723131177183,0.0103939431883555,0.0616532621664307
"gene","Nccrp1",7.67325409238336,0.0103939431883555,0.0616532621664307
"gene","Nell2",3.94784814201711,0.0103939431883555,0.0616532621664307
"gene","Neurod4",2.56304203400203,0.0103939431883555,0.0616532621664307
"gene","NEWGENE_1305560",3.80105906807748,0.0103939431883555,0.0616532621664307
"gene","Nkx3-1",2.16547526408321,0.0103939431883555,0.0616532621664307
"gene","Nme8",4.36470563451664,0.0103939431883555,0.0616532621664307
"gene","Nme9",1.92626288735561,0.0103939431883555,0.0616532621664307
"gene","Npy2r",3.80698764446539,0.0103939431883555,0.0616532621664307
"gene","Nxnl1",2.22337601492644,0.0103939431883555,0.0616532621664307
"gene","Oacyl",2.03909770667483,0.0103939431883555,0.0616532621664307
"gene","Olig2",2.04190737651086,0.0103939431883555,0.0616532621664307
"gene","Olr103",3.95556803440728,0.0103939431883555,0.0616532621664307
"gene","Olr105",8.9134383582345,0.0103939431883555,0.0616532621664307
"gene","Olr1076",12.6809883257949,0.0103939431883555,0.0616532621664307
"gene","Olr1086",2.04561081346515,0.0103939431883555,0.0616532621664307
"gene","Olr1102",3.07432908258452,0.0103939431883555,0.0616532621664307
"gene","Olr1105",2.30202463528021,0.0103939431883555,0.0616532621664307
"gene","Olr1106",2.99424921567873,0.0103939431883555,0.0616532621664307
"gene","Olr1107",2.97782734440963,0.0103939431883555,0.0616532621664307
"gene","Olr1146",2.45417938177361,0.0103939431883555,0.0616532621664307
"gene","Olr1151",1.94144660691834,0.0103939431883555,0.0616532621664307
"gene","Olr1158",6.32545142302459,0.0103939431883555,0.0616532621664307
"gene","Olr1166",7.95387985632961,0.0103939431883555,0.0616532621664307
"gene","Olr1185",3.53070366582202,0.0103939431883555,0.0616532621664307
"gene","Olr12",2.92190216899074,0.0103939431883555,0.0616532621664307
"gene","Olr120",3.91398518773967,0.0103939431883555,0.0616532621664307
"gene","Olr121",1.89162402672019,0.0103939431883555,0.0616532621664307
"gene","Olr122",29.7259388804066,0.0103939431883555,0.0616532621664307
"gene","Olr128",2.05055144721022,0.0103939431883555,0.0616532621664307
"gene","Olr1283",2.30866169158305,0.0103939431883555,0.0616532621664307
"gene","Olr1285",5.27630065240625,0.0103939431883555,0.0616532621664307
"gene","Olr1288",3.51326383689266,0.0103939431883555,0.0616532621664307
"gene","Olr1294",3.39648589093345,0.0103939431883555,0.0616532621664307
"gene","Olr1394",1.86161590066715,0.0103939431883555,0.0616532621664307
"gene","Olr1396",2.21988190186484,0.0103939431883555,0.0616532621664307
"gene","Olr1397",2.08880752449135,0.0103939431883555,0.0616532621664307
"gene","Olr1416",3.21231326210513,0.0103939431883555,0.0616532621664307
"gene","Olr1472",2.95759360462383,0.0103939431883555,0.0616532621664307
"gene","Olr1533",3.12041957019136,0.0103939431883555,0.0616532621664307
"gene","Olr1566",2.34373943605372,0.0103939431883555,0.0616532621664307
"gene","Olr1569",3.11347835518524,0.0103939431883555,0.0616532621664307
"gene","Olr16",3.32746755646591,0.0103939431883555,0.0616532621664307
"gene","Olr1602",3.87464357054995,0.0103939431883555,0.0616532621664307
"gene","Olr1611",4.48114334612263,0.0103939431883555,0.0616532621664307
"gene","Olr1619",2.35064880529972,0.0103939431883555,0.0616532621664307
"gene","Olr1622",3.47934879721821,0.0103939431883555,0.0616532621664307
"gene","Olr1625",1.9749851164113,0.0103939431883555,0.0616532621664307
"gene","Olr1679",3.18699142953653,0.0103939431883555,0.0616532621664307
"gene","Olr1726",3.77324081608543,0.0103939431883555,0.0616532621664307
"gene","Olr1729",4.09749768867477,0.0103939431883555,0.0616532621664307
"gene","Olr1733",3.09365407595342,0.0103939431883555,0.0616532621664307
"gene","Olr1739",5.79078330658588,0.0103939431883555,0.0616532621664307
"gene","Olr184",2.12349060418288,0.0103939431883555,0.0616532621664307
"gene","Olr186",8.13669607364014,0.0103939431883555,0.0616532621664307
"gene","Olr199",3.01126374331787,0.0103939431883555,0.0616532621664307
"gene","Olr229",1.86426820627601,0.0103939431883555,0.0616532621664307
"gene","Olr230",2.05002024081866,0.0103939431883555,0.0616532621664307
"gene","Olr244",3.47088381337465,0.0103939431883555,0.0616532621664307
"gene","Olr245",4.71003622132434,0.0103939431883555,0.0616532621664307
"gene","Olr300",2.70181902600539,0.0103939431883555,0.0616532621664307
"gene","Olr304",3.11512432084974,0.0103939431883555,0.0616532621664307
"gene","Olr357",2.23360342776509,0.0103939431883555,0.0616532621664307
"gene","Olr48",3.92837022498715,0.0103939431883555,0.0616532621664307
"gene","Olr499",1.9644748594288,0.0103939431883555,0.0616532621664307
